2338473726,5909274015,8247747584,0.28352877,0.716471249,178085853.3,2465899815,2643985664,0.067355075,0.932644926,502653312.7,256599680.8,759252992,0.662036657,0.337963345,42454129.75,4975449224,5017903104,0.008460532,0.991539518,1245410740,567795837.5,1813206528,0.686855425,0.313144603,274177604,5336090627,5610268160,0.048870677,0.951129335,4086537778,6733669533,10820207311,0.377676477,0.622323523,494717587,12777439666,13272157253,0.037274844,0.962725156
467104130.2,1306960787,1774064896,0.263295966,0.736704046,87672409,203766125.2,291438528,0.30082642,0.699173602,274561456.5,323549840.8,598111296,0.459047435,0.540952567,16109628,9095971.778,25205600,0.639128924,0.360871067,1384993485,930214595.5,2315208192,0.598215526,0.401784426,188121251,690711776,878833024,0.214058013,0.78594199,2126659072,2560725223,4687384295,0.453698468,0.546301532,291903288,903573873,1195477161,0.244173036,0.755826964
11215035,19614928.8,30829964,0.363770616,0.636229377,45092607.75,110247586.4,155340192,0.290282941,0.709717073,47581292,7997468.301,55578760,0.856105678,0.143894328,68182040.25,114574485.6,182756528,0.373075813,0.626924175,362628.001,2036389.901,2399018,0.151156849,0.84884311,388298.9983,101575554,101963856,0.003808202,0.996191768,59158955,29648787,88807742,0.66614637,0.33385363,113662947,326397626,440060573,0.258289322,0.741710678
96087526,5442703,101530232,0.946393248,0.053606723,7446615.5,2393740.75,9840356,0.75674249,0.243257536,1390.000068,868.0000479,2258,0.615589047,0.384411004,152116.4998,1327.250055,153443.75,0.991350249,0.00864975,0,0,0,,,0,0,0,,,96088916,5443571,101532487,0.946385919,0.053614081,7598732,2395068,9993800,0.760344614,0.239655386
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,,,24518905.95,126911119.8,151430032,0.161915742,0.838084217,0,0,0,,,24518905.95,126911119.8,151430032,0.161915742,0.838084217,0,0,0,,,25261903.1,130756911.3,156018816,0.161915747,0.838084243,0,0,0,,,74299715,384579151,458878866,0.161915748,0.838084252
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243969400.5,28951854,272921248,0.893918675,0.106081348,20425127,10628422,31053550,0.657738874,0.342261094,310840431.5,22109137,332949568,0.93359614,0.066403862,21003291,10031449,31034740,0.6767671,0.3232329,1.999999977,1623976.999,1623979,1.23154E-06,0.999998768,0,0,0,,,554809834,52684968,607494802,0.913275031,0.086724969,41428418,20659871,62088289,0.667250115,0.332749885
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241550984,335992029.5,577543040,0.418238932,0.581761023,46993119.75,37823025,84816144,0.554058668,0.445941341,3293368.996,5652856.51,8946226,0.368129421,0.631870524,53681034.25,27717801,81398832,0.659481628,0.340518412,0,0,0,,,0,0,0,,,244844353,341644886,586489239,0.417474587,0.582525413,100674154,65540826,166214980,0.605686407,0.394313593
10258687,37963,10296650,0.996313073,0.003686927,790037,245,790282,0.999689984,0.000310016,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,10258687,37963,10296650,0.996313073,0.003686927,790037,245,790282,0.999689984,0.000310016
2043246099,304470,2043550592,0.999850998,0.000148991,187242,480630211,480817440,0.000389424,0.999610603,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,2043246099,304470,2043550569,0.999851009,0.000148991,187242,480630211,480817453,0.000389424,0.999610576
1705689685,182770695,1888460416,0.903217071,0.09678291,4188398,39303,4227701,0.990703458,0.009296542,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,1705689685,182770695,1888460380,0.903217088,0.096782912,4188398,39303,4227701,0.990703458,0.009296542
54289116.5,18985818.75,73274936,0.74089613,0.25910386,23015389.5,9463778.5,32479168,0.708620045,0.291379955,19919.50004,1123.250479,21042.75,0.946620572,0.053379453,18020.49926,100047.4998,118068,0.15262814,0.847371852,0,0,0,,,0,0,0,,,54309036,18986942,73295978,0.740955199,0.259044801,23033410,9563826,32597236,0.706606229,0.293393771
289200556.8,1274466901,1563667456,0.184950167,0.815049834,50429934,61869505.5,112299440,0.449066656,0.550933339,92943099.25,64312627.46,157255728,0.591031566,0.408968425,142581764,167100608.5,309682368,0.460412922,0.539587092,0,0,0,,,0,0,0,,,382143656,1338779528,1720923184,0.222057358,0.777942642,193011698,228970114,421981812,0.457393405,0.542606595
115120387,158402838.8,273523232,0.420879741,0.579120236,194473239.7,62896585,257369824,0.755617876,0.244382127,737008.9997,3159049.248,3896058.25,0.18916786,0.81083214,334806326.3,153790740,488597056,0.685240163,0.314759858,0,363839.9991,363840,0,0.999999998,0,0,0,,,115857396,161925728,277783124,0.417078598,0.582921402,529279566,216687325,745966891,0.709521525,0.290478475
38523822.5,86358537,124882360,0.308480898,0.691519098,13820447.5,10367275,24187722,0.571382766,0.428617255,1828049.501,7249227.001,9077277,0.201387432,0.798612514,794705192.5,471095860,1265801088,0.627827863,0.372172109,0,13617.00144,13617.00098,0,1.000000034,0,0,0,,,40351872,93621381,133973253,0.301193493,0.698806507,808525640,481463135,1289988775,0.626769516,0.373230484
29900072,98049426,127949496,0.233686516,0.766313499,54896972,154489820,209386800,0.262179717,0.737820245,2960420.25,458744.5009,3419164.75,0.865831414,0.134168586,63466388.25,210284797.5,273751200,0.231839671,0.768160277,1320264.75,541458.4999,1861723.25,0.709162734,0.290837266,57176187.74,101357504.5,158533696,0.360656373,0.639343604,34180757,99049629,133230386,0.256553764,0.743446236,175539548,466132122,641671670,0.273565994,0.726434006
116974938.1,109170468.6,226145408,0.517255421,0.482744574,19176831.37,34778659,53955492,0.355419452,0.644580518,4394271.873,5953548.373,10347820,0.424656775,0.575343248,164154733.6,289198571,453353312,0.362090073,0.637909911,2667,3787680.001,3790347,0.00070363,0.999296371,27390.99826,3693656.008,3721047,0.0073611,0.992638902,121371877,118911697,240283574,0.505119326,0.494880674,183358956,327670886,511029842,0.358802835,0.641197165
1038796638,248198273,1286994944,0.807148966,0.192851009,83062400,15951229,99013632,0.838898628,0.161101342,1940.99997,0,1941,0.999999985,0,0,0,0,,,0,41380.99616,41380.99609,0,1.000000002,0,0,0,,,1038798579,248239654,1287038233,0.807123326,0.192876674,83062400,15951229,99013629,0.838898653,0.161101347
1183930838,2890449220,4074380032,0.290579383,0.709420623,1200365217,1131470237,2331835392,0.514772707,0.48522732,16049955.5,172836744,188886704,0.084971336,0.915028641,111196684.5,101706501.5,212903184,0.52228756,0.477712449,104.9999152,6146051.983,6146157,1.70838E-05,0.999982913,0,0,0,,,1199980898,3069432016,4269412914,0.281064615,0.718935385,1311561901,1233176739,2544738640,0.515401417,0.484598583
25218503.5,148112900.7,173331408,0.145492982,0.854506996,113677623,132519841,246197456,0.46173354,0.538266492,284458.5004,828161.2502,1112619.75,0.255665514,0.744334486,10851850,2203276.001,13055126,0.831232881,0.168767119,0,938354.001,938354,0,1.000000001,0,0,0,,,25502962,149879416,175382378,0.14541348,0.85458652,124529473,134723117,259252590,0.480340324,0.519659676
953023327,876528275,1829551616,0.520905406,0.479094587,3787031943,593688434,4380720128,0.864477034,0.135523023,0,0,0,,,0,0,0,,,0,82066837.98,82066840,0,0.999999975,0,0,0,,,953023327,958595113,1911618440,0.498542652,0.501457348,3787031943,593688434,4380720377,0.864476985,0.135523015
71324383,328089010.5,399413408,0.178572831,0.821427133,714802877.4,420075427.5,1134878336,0.629849786,0.370150186,205739.0022,252078.4969,457817.5,0.449390865,0.550609133,89225222.87,80639709.5,169864928,0.525271602,0.474728424,8016068,27804209.99,35820276,0.223785769,0.776214287,49463111.77,508796475,558259584,0.088602351,0.911397654,79546190,356145299,435691489,0.182574579,0.817425421,853491212,1009511612,1863002824,0.458126634,0.541873366
253420985,982729628.2,1236150656,0.205008171,0.794991794,403676709.2,767185968.8,1170862720,0.344768607,0.655231357,1413575.989,1698726.974,3112303,0.454189708,0.545810281,538440.9944,21876004,22414444,0.024022054,0.97597799,807327504,1552780313,2360107776,0.342072304,0.657927714,307201509.8,642593765.2,949795264,0.323439715,0.676560296,1062162065,2537208668,3599370733,0.2950966,0.7049034,711416660,1431655738,2143072398,0.331961095,0.668038905
122642278.8,850185344,972827648,0.126067838,0.873932136,235396934.8,542138016.5,777534976,0.302747712,0.697252256,271901516.7,30465213.28,302366720,0.899244192,0.100755841,228460351.8,248090237.9,476550592,0.479404193,0.520595803,363309971.5,280809721.8,644119680,0.564041098,0.435958923,356534466.5,185000402.6,541534848,0.658377698,0.341622341,757853767,1161460279,1919314046,0.394856573,0.605143427,820391753,975228657,1795620410,0.456884845,0.543115155
127090867,1672656769,1799747584,0.07061594,0.929384089,137902252.4,1174194297,1312096512,0.105100693,0.894899336,4173642.6,63079796.76,67253440,0.062058426,0.937941565,23877353.25,1446582834,1470460160,0.016238014,0.983762004,93337160.35,453337083.2,546674240,0.170736343,0.829263664,78208502.3,703875377.4,782083904,0.100000143,0.899999826,224601670,2189073649,2413675319,0.093053804,0.906946196,239988108,3324652508,3564640616,0.067324629,0.932675371
38093364,9210636037,9248729088,0.004118767,0.995881266,68526017.5,4915896587,4984422400,0.013748036,0.986252005,4877863.25,37565756.91,42443620,0.114925712,0.885074292,14882216.25,4545201484,4560083456,0.003263584,0.996736469,18865662.75,237814156.7,256679824,0.073498814,0.926501168,28408244.25,5184503169,5212911616,0.005449593,0.994550369,61836890,9486015951,9547852841,0.006476523,0.993523477,111816478,14645601240,14757417718,0.007576968,0.992423032
95448475.99,1241070990,1336519424,0.071415704,0.928584327,54926487.75,789512629.5,844439104,0.065044936,0.934955079,4507606.253,100537028.2,105044632,0.042911343,0.957088681,9414300.502,558667017,568081344,0.016572099,0.983427854,141515165.8,815736242.2,957251392,0.147834902,0.852165115,41211902.75,672528396.5,713740288,0.057740755,0.942259261,241471248,2157344260,2398815508,0.100662701,0.899337299,105552691,2020708043,2126260734,0.049642402,0.950357598
4838904.625,42856313.17,47695216,0.101454717,0.898545321,92299335.75,40129962.05,132429296,0.696970674,0.303029339,1090021.875,1066745.915,2156767.75,0.505396038,0.494603981,99912708.26,123204781.8,223117488,0.447803124,0.552196885,24388.49997,872758.9193,897147.4375,0.027184495,0.972815485,717845.9962,476447.1629,1194293.125,0.601063492,0.398936537,5953315,44795818,50749133,0.117308704,0.882691296,192929890,163811191,356741081,0.540812091,0.459187909
856035548.5,471206172.5,1327241728,0.644973354,0.355026641,14657406,31908315.5,46565720,0.31476816,0.685231872,60772.52961,65361.5046,126134.0313,0.481809144,0.51819088,4074.99992,225.4998106,4300.499512,0.947564326,0.052435725,0,0,0,,,0,0,0,,,856096321,471271534,1327367855,0.644957852,0.355042148,14661481,31908541,46570022,0.314826585,0.685173415
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,,,428.67,522366.24,522794.9063,0.000819958,0.999180049,0,0,0,,,428.67,522366.24,522794.9063,0.000819958,0.999180049,0,0,0,,,441.66,538195.52,538637.1875,0.000819958,0.999180028,0,0,0,,,1299,1582928,1584227,0.000819958,0.999180042
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6840698,12090866,18931564,0.361338239,0.638661761,684817,945875.5,1630692.5,0.419954712,0.580045287,5667029,5916794,11583823,0.489219233,0.510780767,872121,907550.5,1779671.5,0.490046056,0.509953944,0,853736.9992,853737,0,0.999999999,0,0,0,,,12507727,18861397,31369124,0.398727328,0.601272672,1556938,1853426,3410364,0.456531326,0.543468674
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423606154,701153076,1124759168,0.376619428,0.623380628,136573376.5,19976370.5,156549744,0.872396038,0.127603981,16740337,134533.9875,16874870,0.992027612,0.007972446,161782669.5,47659221.5,209441888,0.772446577,0.227553437,6590635.999,0,6590636,1,0,0,0,0,,,446937127,701287610,1148224737,0.389241855,0.610758145,298356046,67635592,365991638,0.815199078,0.184800922
87439622,1118010,88557632,0.98737534,0.01262466,36336751,28,36336780,0.999999202,7.70569E-07,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,87439622,1118010,88557632,0.98737534,0.01262466,36336751,28,36336779,0.999999229,7.70569E-07
316423147,2805281,319228416,0.991212346,0.008787692,62387,40,62427,0.999359252,0.000640748,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,316423147,2805281,319228428,0.991212308,0.008787692,62387,40,62427,0.999359252,0.000640748
5529354035,882462251,6411816448,0.862369358,0.137630617,415687,121110,536797,0.774383985,0.225616015,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,5529354035,882462251,6411816286,0.86236938,0.13763062,415687,121110,536797,0.774383985,0.225616015
20169618.5,1484168,21653786,0.931459215,0.068540809,29672240.75,3149311,32821552,0.904047461,0.095952531,25964.49968,0,25964.5,0.999999988,0,144679.2503,0,144679.25,1.000000002,0,0,0,0,,,0,0,0,,,20195583,1484168,21679751,0.93154128,0.06845872,29816920,3149311,32966231,0.904468576,0.095531424
103477950.8,115999140.2,219477088,0.471474958,0.528525056,171136797.5,125297818,296434624,0.577317168,0.422682804,3375329.249,25091461.75,28466792,0.118570763,0.881429202,289184906.5,165745268,454930176,0.635668772,0.364331224,0,0,0,,,0,0,0,,,106853280,141090602,247943882,0.430957518,0.569042482,460321704,291043086,751364790,0.612647425,0.387352575
27457488.5,50362582.25,77820072,0.352832988,0.647166996,525364037.5,128113225.5,653477248,0.803951536,0.196048487,188652.4999,215213.7498,403866.25,0.467116279,0.53288372,611298739.5,171221763.5,782520512,0.781191969,0.21880802,0,0,0,,,0,0,0,,,27646141,50577796,78223937,0.353423032,0.646576968,1136662777,299334989,1435997766,0.791549126,0.208450874
26858814,91099484,117958296,0.227697542,0.772302475,77963857.51,51441986.5,129405848,0.602475535,0.397524434,592381.0002,37212.9985,629594,0.940893656,0.059106342,761769256.5,318107741.5,1079876992,0.705422249,0.294577756,0,0,0,,,0,0,0,,,27451195,91136697,118587892,0.231483961,0.768516039,839733114,369549728,1209282842,0.694405878,0.305594122
4204435.5,10255358,14459793,0.290767337,0.709232698,110907133.5,24060484,134967616,0.82173144,0.178268571,119072.75,392070,511142.75,0.232954004,0.767045996,72835967,39390743,112226712,0.649007404,0.350992578,52603.75,8393.000002,60996.75,0.862402505,0.137597495,71170350.5,8510557,79680904,0.893192056,0.106807988,4376112,10655821,15031933,0.291121042,0.708878958,254913451,71961784,326875235,0.779849385,0.220150615
88806525.75,30910194.25,119716720,0.741805537,0.258194463,18532955,38773466,57306420,0.323401026,0.676598992,176905.25,765586.7501,942492,0.187699471,0.812300529,53393834,26077911,79471744,0.671859347,0.328140666,0,0,0,,,232130.9999,0,232131,0.999999999,0,88983431,31675781,120659212,0.737477309,0.262522691,72158920,64851377,137010297,0.526667861,0.473332139
44316944,1353436,45670380,0.970365125,0.029634875,97725045,58364662,156089712,0.626082551,0.373917417,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,44316944,1353436,45670380,0.970365125,0.029634875,97725045,58364662,156089707,0.626082571,0.373917429
391469979,797646026.5,1189116032,0.329210917,0.670789061,1658127518,934408403.5,2592535808,0.639577479,0.360422564,6912073.001,3057451.494,9969524,0.693320263,0.306679787,170346221.5,420324283.5,590670528,0.288394652,0.711605309,0,186300,186300,0,1,0,0,0,,,398382052,800889778,1199271830,0.332186617,0.667813383,1828473739,1354732687,3183206426,0.574412556,0.425587444
14968614,47056151.75,62024764,0.241332865,0.758667163,673589666.3,188336135.7,861925824,0.781493775,0.218506199,8787.999966,336971.2506,345759.25,0.025416529,0.974583473,213599447.7,88778337.25,302377792,0.706399257,0.293600719,0,0,0,,,0,0,0,,,14977402,47393123,62370525,0.240135898,0.759864102,887189114,277114473,1164303587,0.761991223,0.238008777
111869801,314481222,426351008,0.262388968,0.737611067,5586246049,1192526679,6778772480,0.824079295,0.175920741,0,0,0,,,0,0,0,,,0,39070.00099,39070,0,1.000000025,0,0,0,,,111869801,314520292,426390093,0.262364916,0.737635084,5586246049,1192526679,6778772728,0.824079265,0.175920735
24335093,42336581,66671676,0.364998969,0.635001001,1323659597,417667272.8,1741326848,0.760144254,0.239855759,19772.00012,17528.99936,37301,0.530066221,0.469933765,36898982.69,44519383.25,81418368,0.45320219,0.546797785,841737.9991,6674765.999,7516504,0.111985306,0.888014694,86051745.05,37044415.98,123096160,0.699061165,0.300938843,25196603,49028876,74225479,0.339460295,0.660539705,1446610325,499231072,1945841397,0.743436915,0.256563085
113002095.3,86361154.5,199363248,0.566815079,0.433184929,511279142,294610674.5,805889792,0.634428115,0.365571915,1372998.497,71733.49888,1444732,0.950348228,0.049651769,271437.4957,7790.501546,279228,0.972099846,0.027900144,444870805.2,395534810,840405632,0.52935248,0.4706475,376088999.5,138392008,514480992,0.731006598,0.268993433,559245899,481967698,1041213597,0.537109677,0.462890323,887639579,433010473,1320650052,0.67212323,0.32787677
6907991.247,50758163.25,57666156,0.119792817,0.880207157,199342400.8,443639192,642981568,0.310028173,0.689971866,1462783.375,895016.0001,2357799.5,0.620401936,0.379598011,25253717.25,116132165.7,141385888,0.178615544,0.821384421,313642952.4,45771330.75,359414272,0.872650245,0.127349786,276568442,334779588.3,611348032,0.452391155,0.547608843,322013727,97424510,419438237,0.767726208,0.232273792,501164560,894550946,1395715506,0.359073578,0.640926422
118496810.5,100838613.5,219335424,0.540253865,0.459746135,142134949.4,95329381.35,237464336,0.598552826,0.401447152,80443.24976,1673702.249,1754145.5,0.045858938,0.954141061,18486008.5,21457155.5,39943164,0.462807816,0.537192184,58216352.25,50261523.25,108477872,0.536665692,0.46333434,104340363.1,61599322.15,165939680,0.628784888,0.371215144,176793606,152773839,329567445,0.536441353,0.463558647,264961321,178385859,443347180,0.597638449,0.402361551
15972174.5,75966870.25,91939048,0.173725689,0.826274275,225609590,478929832.8,704539392,0.320222819,0.679777225,964359.5002,562083.0008,1526442.5,0.631769294,0.368230707,982870.9999,29303.99933,1012175,0.971048485,0.028951515,14990545,3853012.751,18843558,0.795526248,0.204473738,10197155,20350941.25,30548096,0.333806565,0.666193443,31927079,80381966,112309045,0.284278786,0.715721214,236789616,499310078,736099694,0.321681449,0.678318551
4380021,39681487.5,44061508,0.09940697,0.900593041,24951190.75,13934851.75,38886044,0.641648987,0.358350974,11213302,205126.7494,11418429,0.982035444,0.017964533,1204831.253,117538.9988,1322370.25,0.911114911,0.08888509,65403780,38425173.75,103828952,0.629918522,0.370081495,49481586,77522800.25,127004384,0.389605338,0.610394679,80997103,78311788,159308891,0.508428014,0.491571986,75637608,91575191,167212799,0.452343412,0.547656588
1356759,4502583.625,5859342.5,0.23155482,0.768445201,50196960.75,15804372.55,66001332,0.760544662,0.239455358,48584.49996,159599.375,208183.875,0.233373022,0.766626978,52879761.25,86994225.3,139873984,0.378052871,0.621947147,3315.499984,13987.99997,17303.5,0.191608633,0.808391364,353945.9994,2274532.142,2628478.25,0.134658143,0.865341816,1408659,4676171,6084830,0.231503427,0.768496573,103430668,105073130,208503798,0.496061314,0.503938686
