129752562.3,3073808220,3203560704,0.040502608,0.959497417,595326329.2,1032380646,1627707008,0.365745387,0.634254593,1031455629,259941929.1,1291397504,0.798712732,0.20128731,702943815.5,366208383.2,1069152192,0.657477785,0.342522221,3498349490,530599862.4,4028949248,0.868303191,0.131696835,1226014505,179640847.7,1405655296,0.872201392,0.127798649,4659557681,3864350012,8523907693,0.546645723,0.453354277,2524284650,1578229877,4102514527,0.615301819,0.384698181
139073125.7,1820773030,1959846144,0.070961247,0.929038759,296537693.9,1551567351,1848105088,0.160454996,0.839544981,4675437.501,33291217.55,37966656,0.123145886,0.876854089,11544799.35,887693951.3,899238720,0.012838414,0.98716162,129987325.8,373245800.9,503233120,0.258304393,0.74169562,138823632.7,957248348.7,1096071936,0.126655585,0.873344456,273735889,2227310048,2501045937,0.109448565,0.890551435,446906126,3396509651,3843415777,0.116278371,0.883721629
264529527.5,13431626608,13696155648,0.019314144,0.980685891,243524212,7238076789,7481601024,0.032549746,0.967450251,25419996,91555836.75,116975832,0.217309811,0.782690195,44916741,4478894177,4523810816,0.009928961,0.990071061,47544545.5,318039703.3,365584256,0.130050856,0.869949124,109991840,5926126701,6036118528,0.01822228,0.981777722,337494069,13841222148,14178716217,0.023802865,0.976197135,398432793,17643097666,18041530459,0.022084201,0.977915799
56854941.01,1521879350,1578734336,0.036012988,0.963986983,44375593,568065752,612441344,0.072456887,0.927543115,4263501.998,782547.0256,5046049,0.844918866,0.155081139,2002953.998,4066444.04,6069398,0.330008676,0.66999133,296250573,856424443,1152675072,0.257011347,0.742988604,79216734,1190984715,1270201472,0.062365487,0.937634494,357369016,2379086340,2736455356,0.130595595,0.869404405,125595281,1763116911,1888712192,0.06649784,0.93350216
1231300.5,41780810.54,43012112,0.028626832,0.971373146,14743993,7267325.064,22011318,0.669836899,0.330163104,105283.5,4864850.286,4970134,0.021183232,0.978816725,7876089.5,58770259.31,66646348,0.118177361,0.881822652,13149.99997,381838.1783,394988.1875,0.033292135,0.966707842,3564532.5,41088.62165,3605621,0.988604321,0.011395713,1349734,47027499,48377233,0.02790019,0.97209981,26184615,66078673,92263288,0.283803185,0.716196815
1179060071,941475275.7,2120535296,0.556020017,0.443980007,36599946.5,25240591.5,61840540,0.591843902,0.408156066,2533294.47,1066718.264,3600012.75,0.703690416,0.296309579,886334.4997,0,886334.5,1,0,0,0,0,,,0,0,0,,,1181593366,942541994,2124135360,0.556270277,0.443729723,37486281,25240591.5,62726872.5,0.597611191,0.402388809
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6766,69746,76512,0.088430573,0.911569427,38835,4691,43526,0.892225337,0.107774663,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,6766,69746,76512,0.088430573,0.911569427,38835,4691,43526,0.892225337,0.107774663
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4667979,2154572,6822551,0.684198477,0.315801523,596795,82275.5,679070.5,0.878841004,0.121158996,18948940,10802538,29751478,0.636907518,0.363092482,1598314,360493.5,1958807.5,0.815962773,0.184037227,0,0,0,,,0,0,0,,,23616919,12957110,36574029,0.645729214,0.354270786,2195109,442769,2637878,0.832149554,0.167850446
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2084083319,563380330,2647463680,0.787199966,0.212800022,69505634,13728423,83234056,0.835062441,0.164937571,6957708.97,1319999.999,8277709,0.840535584,0.159464412,208762568,31633403,240395968,0.868411271,0.131588742,17654772,0,17654772,1,0,0,0,0,,,2108695800,564700330,2673396130,0.788770424,0.211229576,278268202,45361826,323630028,0.859834311,0.140165689
3050048818,109948173,3159996928,0.96520626,0.034793759,162723109,0,162723104,1.000000031,0,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,3050048818,109948173,3159996991,0.965206241,0.034793759,162723109,0,162723109,1,0
9509747257,0,9509747712,0.999999952,0,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,9509747257,0,9509747257,1,0,0,0,0,,
18326953320,3806886857,22133839872,0.82800605,0.171993964,5827764,30,5827794,0.999994852,5.14775E-06,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,18326953320,3806886857,22133840177,0.828006038,0.171993962,5827764,30,5827794,0.999994852,5.14775E-06
25667956.5,6273338,31941294,0.803597891,0.196402124,57763316.25,7626324,65389640,0.88337107,0.116628934,26834.49936,0,26834.5,0.999999976,0,2993.750495,0,2993.750488,1.000000002,0,0,0,0,,,0,0,0,,,25694791,6273338,31968129,0.803762741,0.196237259,57766310,7626324,65392634,0.883376406,0.116623594
207556774,198965380.3,406522144,0.510566957,0.489433068,312970662.7,162369205.5,475339872,0.658414497,0.341585495,19408285,58349415.25,77757704,0.249599512,0.750400439,615195460.3,242068176,857263616,0.717626934,0.28237309,0,0,0,,,0,0,0,,,226965059,257314795.5,484279854.5,0.468665085,0.531334915,928166123,404437381.5,1332603505,0.69650584,0.30349416
60777453.5,49445690.5,110223144,0.551403737,0.448596263,1058532733,152258690.5,1210791424,0.874248621,0.125751378,856059.5007,82600.49998,938660,0.912001684,0.087998317,1046604725,65275365.5,1111880064,0.941292824,0.0587072,0,5239.999972,5240,0,0.999999995,4337.000011,0,4337,1.000000002,0,61633513,49533531,111167044,0.554422523,0.445577477,2105141795,217534056,2322675851,0.906343343,0.093656657
206743762,74678562.5,281422336,0.734638782,0.265361178,879898886.6,74838203.5,954737088,0.921613811,0.078386191,673386.9937,520455.4981,1193842.5,0.56405011,0.435949883,3023156889,463841086.5,3486998016,0.866979813,0.133020175,0,0,0,,,0,0,0,,,207417149,75199018,282616167,0.733918202,0.266081798,3903055776,538679290,4441735066,0.878723228,0.121276772
4489668.5,23725183,28214852,0.159124297,0.840875685,269241796,44633571.5,313875360,0.857798446,0.142201578,443960,29338.99995,473299,0.938011701,0.061988299,264595355,37315026.25,301910368,0.876403671,0.123596372,128620.5,91627.00001,220247.5,0.583981657,0.416018343,208541476,13259012.25,221800496,0.940220963,0.059779002,5062249,23846149,28908398,0.175113439,0.824886561,742378627,95207610,837586237,0.886330976,0.113669024
178492225,22103302,200595520,0.889811622,0.110188413,83079655.88,34266428,117346080,0.707988336,0.292011697,936507.5,529635,1466142.5,0.638756124,0.361243876,206417118.1,66566700,272983808,0.756151508,0.243848529,0,1681.999999,1682,0,1,3103589.995,345055.0007,3448645,0.899944759,0.100055239,179428732.5,22634619,202063351.5,0.887982562,0.112017438,292600364,101178183,393778547,0.743058164,0.256941836
41641285,6112275,47753560,0.872003784,0.127996216,334369597,72159439,406529024,0.822498708,0.177501322,0,0,0,,,4231.000165,0,4231,1.000000039,0,0,0,0,,,0,0,0,,,41641285,6112275,47753560,0.872003784,0.127996216,334373828,72159439,406533267,0.822500531,0.177499469
640667443.5,911160718.5,1551828224,0.412846882,0.587153078,3508233497,1044017355,4552250880,0.770659085,0.229340909,24320630.5,7808430.514,32129062,0.756966714,0.243033255,537244274,385750777.5,922995072,0.582066243,0.417933735,0,2268.999469,2268.999512,0,0.999999981,0,0,0,,,664988074,918971418,1583959492,0.41982644,0.58017356,4045477771,1429768132,5475245903,0.738866864,0.261133136
28097509.75,35877981,63975492,0.439191773,0.560808208,1102320986,207834417.5,1310155392,0.841366599,0.15863341,579867.2501,362772,942639.25,0.615152881,0.384847119,278758277,73732017.5,352490304,0.790825375,0.209174598,0,0,0,,,0,0,0,,,28677377,36240753,64918130,0.441746812,0.558253188,1381079263,281566435,1662645698,0.830651572,0.169348428
131061239,246669822,377731072,0.346969706,0.653030265,6158956713,1327529528,7486486016,0.82267658,0.17732345,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,131061239,246669822,377731061,0.346969716,0.653030284,6158956713,1327529528,7486486241,0.822676555,0.177323445
65574914.22,76953095.75,142528016,0.460084382,0.539915575,2344416201,390000459,2734416640,0.85737344,0.142626567,11958.22089,13212.24779,25170.46875,0.47508932,0.524910677,60407213.3,27867810,88275024,0.68430696,0.315693032,2273871.562,2118693.001,4392564.5,0.517663784,0.48233623,192097148.3,90346016.01,282443168,0.68012673,0.319873257,67860744,79085001,146945745,0.461808159,0.538191841,2596920563,508214285,3105134848,0.83633101,0.16366899
142188357,103729620,245917984,0.57819422,0.421805751,813203436,402611808,1215815296,0.668854421,0.331145536,7440.000001,54752.99949,62193,0.119627611,0.880372381,753629.7564,9100.008408,762729.75,0.988069177,0.011930842,322241791,333705680,655947456,0.491261591,0.508738432,464568728.7,128245350,592814080,0.783666826,0.216333171,464437588,437490053,901927641,0.514938856,0.485061144,1278525795,530866258,1809392053,0.706605179,0.293394821
52383254.75,34764600.5,87147856,0.601084836,0.398915155,332890614.5,95304402.25,428195008,0.777427593,0.222572427,2300719.997,19466.99884,2320187,0.991609727,0.008390271,649511.4961,5563.00019,655074.5,0.99150783,0.008492164,333595613.7,192017937,525613536,0.634678506,0.365321522,466684114,186563628.8,653247744,0.714406009,0.285593989,388279588.5,226802004.5,615081593,0.631265173,0.368734827,800224240,281873594,1082097834,0.739511914,0.260488086
58339422.24,122987907.5,181327328,0.32173541,0.678264599,413531892,896938096,1310470016,0.31555998,0.684439999,25112466.13,2946047.375,28058514,0.895003425,0.104996557,91462050.74,163026982,254489040,0.359394852,0.64060512,236335637.6,32882103.13,269217728,0.877860605,0.122139442,567054292.2,650756351,1217810688,0.465634189,0.534365774,319787526,158816058,478603584,0.668167846,0.331832154,1072048235,1710721429,2782769664,0.385245049,0.614754951
119296010.6,155766230.4,275062240,0.433705516,0.566294488,324786951,155598108.4,480385056,0.676097116,0.323902891,2371761.999,3912714.999,6284477,0.37740006,0.622599939,37262872.75,30314886.5,67577760,0.551407338,0.448592651,84876004.4,40492961.6,125368968,0.677009676,0.322990308,184376581.3,86969032.05,271345600,0.679489851,0.320510198,206543777,200171907,406715684,0.507833322,0.492166678,546426405,272882027,819308432,0.666936142,0.333063858
