343189,87129,10781,441099,0.778031689,0.197527086,0.024441225,4611617,1830263,56065,6497945,0.709703914,0.281667973,0.008628112,4011264,1423628,50420,5485312,0.731273627,0.259534553,0.00919182,273841,0,371,274212,0.998647032,0,0.001352968,312529,16367,13049,341945,0.711972487,0.279143192,0.008884321,1945330,495408,35365,2476103,0.785641793,0.200075683,0.014282524,636650,8084,1069,645803,0.985826947,0.012517749,0.001655304,3908195,1797837,38975,5745007,0.680276804,0.312939044,0.006784152,38035,-806,-4638,32591,1.16703998,-0.024730754,-0.142309226,8094280,3461677,81770,11637727,0.695520698,0.297453016,0.007026286,244,3,9,256,0.953125,0.01171875,0.03515625
10540219,380781,1292938,12213938,0.862966473,0.03117594,0.105857587,34811278,2611898,7865418,45288592,0.768654455,0.057672316,0.173673273,28491888,1808135,4589184,34889208,0.816639002,0.051825051,0.131535918,2736880,114004,661423,3512307,0.77922573,0.03245844,0.188315829,4213104,190323,626720,5030147,0.772544523,0.054710064,0.172745413,36469085,1300507,4830780,42600372,0.856074332,0.030528067,0.113397601,2156141,67858,485065,2709064,0.795898879,0.025048504,0.179052617,24932935,2291611,5996463,33221008,0.750517113,0.068980779,0.180502139,2810181,-17744,58286,2850723,0.985778345,-0.006224386,0.020446041,53426758,4593763,12396374,70416896,0.758720733,0.065236656,0.176042611,4169,103,241,4513,0.923775759,0.022822956,0.053401285
6261513,232015,987244,7480772,0.837014281,0.031014847,0.131970871,17116125,726872,2554357,20397354,0.839134576,0.035635603,0.125229821,14173458,614013,1819181,16606652,0.853480762,0.036973919,0.10954532,216003,21826,375593,613422,0.352127899,0.035580723,0.612291377,2092372,66009,189217,2347598,0.841633827,0.032711829,0.125654344,14829775,584213,2107627,17521616,0.846370278,0.033342415,0.12028725,947926,58768,188708,1195402,0.792976756,0.049161705,0.157861539,11852016,614174,1839038,14305228,0.828509409,0.042933535,0.128557056,122126,-8160,-3188,110778,1.102439112,-0.073660835,-0.028778277,26713276,1304013,3983721,32001010,0.834763524,0.040749121,0.124487355,2446,36,87,2569,0.952121448,0.014013235,0.033865317
4062777,5282,262056,4330115,0.938260762,0.001219829,0.060519409,9933289,22046,1242911,11198246,0.88703972,0.001968701,0.110991579,8696842,19463,1120732,9837037,0.884091622,0.001978543,0.113929835,7436366,0,141332,7577698,0.981348952,0,0.018651048,515350,3475,38299,557124,0.889690491,0.002031131,0.108278378,4974836,11094,726540,5712470,0.87087302,0.001942067,0.127184913,3613041,1621,30677,3645339,0.991139919,0.000444677,0.008415404,7392367,14768,909693,8316828,0.888844521,0.001775677,0.109379802,6621617,390,9008,6631015,0.998582721,5.88145E-05,0.001358465,15679451,32374,2092488,17804312,0.880654645,0.001818323,0.117527032,538,4,17,559,0.962432916,0.007155635,0.030411449
1212771,169384,411169,1793324,0.676269876,0.094452536,0.229277587,9589228,838815,2699486,13127529,0.730467097,0.063897402,0.205635501,8588951,826487,2246769,11662207,0.736477324,0.070868833,0.192653843,624418,94946,348583,1067947,0.584690072,0.08890516,0.326404768,2280882,38932,139776,2459590,0.753414426,0.059412515,0.187173059,7341760,539165,1697152,9578077,0.76651712,0.056291571,0.177191309,321892,39121,102658,463671,0.694225,0.084372324,0.221402676,5673519,690441,2346546,8710506,0.651342069,0.079265315,0.269392616,15027,-8047,-868,6112,2.458606021,-1.316590314,-0.142015707,12894379,1413910,4727745,19036034,0.677366873,0.074275451,0.248357676,3132,29,75,3236,0.967861557,0.008961681,0.023176761
5407664,733681,2692314,8833659,0.612165808,0.083055164,0.304779028,24975205,2319332,13444720,40739256,0.613050101,0.056931133,0.330018791,20124876,3442071,10196113,33763060,0.596061968,0.101947839,0.301990193,1534890,297945,3552797,5385632,0.284997196,0.055322197,0.659680607,3921474,179430,1023537,5124441,0.620705422,0.054583257,0.324711322,27679002,4091887,11310379,43081268,0.642483457,0.094980654,0.262535889,974845,148502,318305,1441652,0.676199943,0.103008216,0.220791842,15392450,1917409,9506809,26816668,0.573988163,0.071500643,0.354511194,328034,55319,126234,509587,0.643725213,0.108556537,0.24771825,36391571,3821415,20952529,61165516,0.594968754,0.062476637,0.342554609,3924,92,309,4325,0.907283237,0.021271676,0.071445087
5251900,117998,6969087,12338985,0.425634686,0.009563023,0.564802291,15562324,317683,20781582,36661588,0.424485813,0.008665282,0.566848932,16217632,242049,17132802,33592484,0.482775611,0.007205451,0.510018908,2342207,7347,1708717,4058271,0.577144068,0.001810374,0.421045558,1438027,20591,392175,1850793,0.433286461,0.008734625,0.557978914,17710599,324408,16251076,34286084,0.516553567,0.009461798,0.473984606,5493518,9794,4633154,10136466,0.541955944,0.000966214,0.457077842,14371303,259322,23841901,38472528,0.373547145,0.006740446,0.619712357,858967,9522,302221,1170710,0.733714583,0.008133526,0.258151891,25030310,533810,37696929,63261048,0.395666983,0.00843821,0.595894807,1135,15,96,1246,0.910914928,0.012038523,0.077046549
3487572,53881,1732845,5274298,0.661239088,0.010215767,0.328545145,12272116,365819,8541227,21179162,0.579442945,0.017272591,0.403284464,10356532,246758,6241842,16845132,0.614808599,0.014648624,0.370542778,238491,93266,1490702,1822459,0.130862208,0.051175912,0.817961881,1476250,26804,313918,1816972,0.587093931,0.017164612,0.395741456,11258281,323355,5079147,16660783,0.675735408,0.019408151,0.30485644,280600,13915,279061,573576,0.489211543,0.024260081,0.486528376,8094762,277831,7092068,15464661,0.52343611,0.017965541,0.458598349,19410,-819,158939,177530,0.109333634,-0.004613305,0.895279671,18642960,587445,14189794,33420200,0.557835111,0.017577542,0.424587346,1486,25,85,1596,0.931077694,0.01566416,0.053258145
5584511,4478973,7655561,17719044,0.315169994,0.252777351,0.432052711,22836339,12134963,54868906,89840208,0.254188403,0.135072739,0.610738858,23931157,12365355,39207185,75503696,0.316953451,0.163771519,0.519275043,861749,3501260,20140103,24503112,0.035168961,0.142890426,0.821940613,1861827,250416,3171921,5284164,0.254793307,0.133065493,0.6121412,27596527,11723878,23714422,63034828,0.437798085,0.185990481,0.376211418,508678,5506087,4229859,10244624,0.049653164,0.537461111,0.412885724,15391497,15979547,42431814,73802856,0.208548799,0.216516648,0.57493458,115857,1222219,806253,2144329,0.054029489,0.569977368,0.375993143,37127415,22247274,89261308,148636000,0.249787495,0.149676219,0.600536287,1199,105,212,1516,0.790897098,0.069261214,0.139841689
1640501,599273,509319,2749093,0.596742635,0.217989351,0.185268014,6620915,3061835,3771470,13454220,0.492106937,0.227574322,0.28031874,5258239,2649583,2766321,10674143,0.49261463,0.248224424,0.259160946,166314,1291949,303483,1761746,0.09440294,0.733334433,0.172262626,1069512,96128,236679,1402319,0.513839615,0.214437401,0.271722983,7110148,1664736,2734107,11508991,0.617790734,0.144646564,0.237562702,166410,35316,51191,252917,0.657962889,0.139634742,0.202402369,4347844,2477809,3154928,9980581,0.435630351,0.248263002,0.316106647,84638,7056,55621,147315,0.574537556,0.047897363,0.377565082,9423899,5432170,6339772,21195840,0.444610761,0.256284706,0.299104533,1036,38,101,1175,0.881702128,0.032340426,0.085957447
394838,7524,65501,467863,0.843917985,0.016081631,0.140000385,2229629,126835,368970,2725434,0.818082184,0.046537542,0.135380273,1953642,105088,317444,2376174,0.822179689,0.044225717,0.133594594,158736,56684,148413,363833,0.436288082,0.155796749,0.407915169,405756,14252,48360,468368,0.820438748,0.045527258,0.134033994,1914929,85209,341601,2341739,0.817738014,0.036387061,0.145874925,107973,4728,13725,126426,0.854041099,0.037397371,0.10856153,1522600,92955,258927,1874482,0.812277739,0.0495897,0.138132561,-18987,-4281,-4663,-27931,0.679782321,0.15327056,0.16694712,3324559,199008,565165,4088732,0.813102698,0.048672302,0.138225,632,27,47,706,0.895184136,0.038243626,0.066572238
14634,0,14860,29494,0.496168712,0,0.503831288,138554,0,52274,190828,0.726067453,0,0.273932547,125017,0,31498,156515,0.798754113,0,0.201245887,112,0,0,112,0.99998,9.9998E-06,9.9998E-06,35773,0,4446,40219,0.742731204,0,0.257268796,81464,0,45605,127069,0.641100504,0,0.358899496,150505,0,6161,156666,0.960674301,0,0.039325699,73703,0,39505,113208,0.651040563,0,0.348959437,-2031,0,157,-1874,1.083778015,0,-0.083778015,181091,0,91708,272799,0.66382575,0,0.33617425,47,0,3,50,0.94,0,0.06
4276643,0,250009,4526652,0.944769556,0,0.055230444,10331732,0,2348952,12680684,0.814761412,0,0.185238588,6534128,0,1597648,8131776,0.80353025,0,0.19646975,55194,0,0,55194,0.99998,9.9998E-06,9.9998E-06,1092503,0,65803,1158306,0.874525965,0,0.125474035,7765601,0,470444,8236045,0.942879865,0,0.057120135,897133,0,268637,1165770,0.769562607,0,0.230437393,6223042,0,1803988,8027030,0.775260837,0,0.224739163,2993478,0,108435,3101913,0.96504254,0,0.03495746,13079215,0,3702518,16781732,0.779372119,0,0.220627881,143,0,5,148,0.966216216,0,0.033783784
38610,4570,13840,57020,0.677130831,0.080147317,0.242721852,1545355,30704,56604,1632663,0.946524176,0.018806086,0.034669739,586478,22539,50897,659914,0.888718833,0.03415445,0.077126717,2453,0,0,2453,0.99998,9.9998E-06,9.9998E-06,1388730,2112,5016,1395858,0.999267221,0.000232506,0.000500274,458157,29661,54937,542755,0.844132251,0.054648967,0.101218782,504869,2036,3823,510728,0.98852814,0.003986466,0.007485393,1266712,18127,53684,1338523,0.946350567,0.013542539,0.040106894,67190,3174,-3684,66680,1.00764847,0.04760048,-0.05524895,735364,48229,91543,875136,0.898668243,0.035658658,0.065673099,23,3,5,31,0.741935484,0.096774194,0.161290323
549958,47,3472,553477,0.993642012,8.49177E-05,0.00627307,2523742,391,17630,2541763,0.992910039,0.00015383,0.006936131,2130443,391,14237,2145071,0.993180645,0.000182278,0.006637076,13990,0,0,13990,0.99998,9.9998E-06,9.9998E-06,155251,268,12152,167671,0.98155697,0.000404189,0.018038841,2783136,445,6255,2789836,0.997598425,0.000159508,0.002242067,841836,68,1566,843470,0.998062765,8.06193E-05,0.001856616,1428867,0,3013,1431880,0.997895773,0,0.002104227,149326,-357,-2975,145994,1.022822856,-0.002445306,-0.02037755,4086474,123,5922,4092519,0.998522915,3.00548E-05,0.001447031,71,2,5,78,0.91025641,0.025641026,0.064102564
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.999999515,2.42673E-07,2.42673E-07,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
,,,0,,,,,,,0,0.912305312,0.026422087,0.061272601,,,,0,,,,,,,0,0.912305309,0.026422087,0.061272603,,,,0,0.912305314,0.026422087,0.061272599,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,0.912305309,0.026422087,0.061272603,,,,0,,,
,,,0,,,,,,,0,0.950468326,0,0.049531674,,,,0,,,,,,,0,0.950468323,0,0.049531677,,,,0,0.950468327,0,0.049531673,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,0.950468323,0,0.049531677,,,,0,,,
,,,0,,,,,,,0,0.615542937,0.123682794,0.260774269,,,,0,,,,,,,0,0.615542948,0.123682797,0.260774255,,,,0,0.615542927,0.123682792,0.260774281,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,0.615542948,0.123682797,0.260774255,,,,0,,,
,,,0,,,,,,,0,0.885402573,0.002453791,0.112143636,,,,0,,,,,,,0,0.885402572,0.002453791,0.112143637,,,,0,0.885402575,0.002453791,0.112143634,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,0.885402572,0.002453791,0.112143637,,,,0,,,
,,,0,,,,,,,0,0.687188978,0.135042805,0.177768217,,,,0,,,,,,,0,0.687188983,0.135042801,0.177768216,,,,0,0.687188974,0.135042807,0.177768218,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,0.687188983,0.135042801,0.177768216,,,,0,,,
,,,0,,,,,,,0,0.994310796,0.001282932,0.004406275,,,,0,,,,,,,0,0.994310793,0.001282932,0.004406275,,,,0,0.994310793,0.001282932,0.004406275,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,0.994310793,0.001282932,0.004406275,,,,0,,,
,,,0,,,,,,,0,0.830357355,0.077907586,0.091735059,,,,0,,,,,,,0,0.83035736,0.077907583,0.091735056,,,,0,0.830357347,0.077907589,0.091735063,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,0.83035736,0.077907583,0.091735056,,,,0,,,
,,,0,,,,,,,0,0.73581733,0.056917336,0.207265334,,,,0,,,,,,,0,0.735817327,0.056917337,0.207265336,,,,0,0.735817331,0.056917336,0.207265333,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,0.735817327,0.056917337,0.207265336,,,,0,,,
,,,0,,,,,,,0,0.99432826,0.002349344,0.00332242,,,,0,,,,,,,0,0.994328236,0.002349344,0.00332242,,,,0,0.994328236,0.002349344,0.00332242,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,0.994328236,0.002349344,0.00332242,,,,0,,,
,,,0,,,,,,,0,0.840468743,0.03917919,0.120352067,,,,0,,,,,,,0,0.840468746,0.03917919,0.120352064,,,,0,0.840468742,0.039179189,0.120352069,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,0.840468746,0.03917919,0.120352064,,,,0,,,
,,,0,,,,,,,0,0.999981684,0,1.83158E-05,,,,0,,,,,,,0,0.999981684,0,1.83158E-05,,,,0,0.999981684,0,1.83158E-05,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,0.999981684,0,1.83158E-05,,,,0,,,
,,,0,,,,,,,0,0.894383326,0.068447891,0.037168783,,,,0,,,,,,,0,0.894383328,0.068447889,0.037168783,,,,0,0.894383325,0.068447892,0.037168782,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,0.894383328,0.068447889,0.037168783,,,,0,,,
,,,0,,,,,,,0,0.889328379,0.050096963,0.060574658,,,,0,,,,,,,0,0.889328377,0.050096964,0.060574659,,,,0,0.889328379,0.050096963,0.060574657,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,0.889328377,0.050096964,0.060574659,,,,0,,,
,,,0,,,,,,,0,0.82459288,0.025194687,0.150212433,,,,0,,,,,,,0,0.824592879,0.025194686,0.150212435,,,,0,0.824592881,0.025194687,0.150212433,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,0.824592879,0.025194686,0.150212435,,,,0,,,
,,,0,,,,,,,0,0.950603627,0.017591568,0.031804805,,,,0,,,,,,,0,0.950603627,0.017591568,0.031804805,,,,0,0.950603627,0.017591569,0.031804805,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,0.950603627,0.017591568,0.031804805,,,,0,,,
,,,0,,,,,,,0,1,0,0,,,,0,,,,,,,0,0.99998,9.9998E-06,9.9998E-06,,,,0,1,0,0,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,1,0,0,,,,0,,,
,,,0,,,,,,,0,1,0,0,,,,0,,,,,,,0,0.999997998,1.00106E-06,1.00106E-06,,,,0,1,0,0,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,1,0,0,,,,0,,,
5651,1043080,0,1048731,0.005388417,0.994611583,0,23809,2431480,0,2455289,0.009697025,0.990302975,0,22235,2643046,0,2665281,0.00834246,0.99165754,0,0,948290,0,948290,9.99981E-06,0.999981137,8.86368E-06,272,5544,0,5816,0.010386232,0.989613768,0,30167,2277270,0,2307437,0.013073813,0.986926187,0,2439,10777,0,13216,0.184549031,0.815450969,0,6566,2293941,0,2300507,0.002854153,0.997145847,0,25,2765,0,2790,0.008960573,0.991039427,0,30017,4688274,0,4718291,0.006361838,0.993638162,0,6,3,0,9,0.666666667,0.333333333,0
3645068,0,0,3645068,1,0,0,16288321,0,0,16288321,1,0,0,8295089,0,0,8295089,1,0,0,606470,0,0,606470,0.999998189,9.05338E-07,9.05338E-07,1865331,0,0,1865331,1,0,0,7208599,0,0,7208599,1,0,0,6167758,0,0,6167758,1,0,0,3270355,0,0,3270355,1,0,0,3263980,0,0,3263980,1,0,0,18657892,0,0,18657892,1,0,0,20,0,0,20,1,0,0
2794,0,25,2819,0.991131607,0,0.008868393,3517950,0,1730,3519680,0.999508478,0,0.000491522,3290677,0,1726,3292403,0.999475763,0,0.000524237,0,0,0,0,0.99998,9.9998E-06,9.9998E-06,43967,0,1461,45428,0.967839218,0,0.032160782,479889,0,262,480151,0.999454338,0,0.000545662,17568,0,46,17614,0.997388441,0,0.002611559,3398314,0,0,3398314,1,0,0,22572,0,-39,22533,1.001730795,0,-0.001730795,6839103,0,269,6839372,0.999960669,0,3.93311E-05,8,0,2,10,0.8,0,0.2
393319,39,13,393371,0.999867809,9.9143E-05,3.30477E-05,612050,6850,1380,620280,0.986731799,0.0110434,0.002224802,452856,5441,1491,459788,0.984923486,0.011833715,0.003242799,24630,0,930,25560,0.994864873,0,0.005135127,74241,6306,2088,82635,0.979434586,0.016615297,0.003950117,1348544,373,460,1349377,0.999382678,0.000276424,0.000340898,54299,247,561,55107,0.985337616,0.004482189,0.010180195,224637,0,19,224656,0.999915426,0,8.45737E-05,30011,-76,-1748,28187,1.064710682,-0.002696278,-0.062014404,733757,544,-708,733593,1.000223557,0.000741563,-0.00096512,45,2,3,50,0.9,0.04,0.06
1131323,394029,1028728,2554080,0.442947363,0.154274338,0.4027783,14376531,3682783,9286645,27345960,0.525727786,0.134673751,0.339598427,12575590,3002359,7037668,22615616,0.556057814,0.132756012,0.311186218,811433,241840,748938,1802211,0.450243063,0.134190725,0.415566212,1350796,96297,338827,1785920,0.529760549,0.134441463,0.335797988,6293298,1541711,4772441,12607450,0.499172949,0.122285712,0.378541339,342009,207084,349596,898689,0.380564355,0.230428992,0.389006653,10081203,2678277,7362701,20122180,0.500999544,0.133100738,0.365899768,86050,31987,111844,229881,0.374324107,0.139145906,0.486529987,22921351,6106094,15992908,45020352,0.509133093,0.135629637,0.35523727,1363,52,137,1552,0.878221649,0.033505155,0.088273196
1305141,13493,213452,1532086,0.851871892,0.008806947,0.139321161,6890901,153470,1504910,8549281,0.806021115,0.017951217,0.176027668,6519768,317889,1265892,8103549,0.804557114,0.039228368,0.156214518,1974731,28020,1088500,3091251,0.638812897,0.009064292,0.352122812,993161,28866,114820,1136847,0.808847877,0.017894445,0.173257678,9795320,73370,761681,10630371,0.921446674,0.006901923,0.071651403,361127,8758,101455,471340,0.766170917,0.018581067,0.215248016,4397654,114960,1075706,5588320,0.786936682,0.020571478,0.19249184,124997,-6430,5119,123686,1.010599421,-0.051986482,0.041387061,10370896,237250,2442459,13050605,0.794667831,0.018179234,0.187152935,1002,22,79,1103,0.90843155,0.019945603,0.071622847
568661,58075,539270,1166006,0.487699892,0.049806776,0.462493332,6521903,587512,3555880,10665295,0.611507042,0.055086334,0.333406624,5450788,554037,2914527,8919352,0.611119283,0.062116284,0.326764433,2995272,302957,2672402,5970631,0.50166757,0.050741204,0.447591225,988966,47758,194291,1231015,0.616236643,0.054230565,0.329532792,2758947,304155,1737527,4800629,0.574705315,0.063357323,0.361937363,93374,12356,103126,208856,0.447073582,0.059160378,0.49376604,4344050,467473,2619501,7431024,0.584582959,0.062908288,0.352508752,44845,1705,25282,71832,0.624303931,0.023735939,0.351960129,9732137,999473,5924192,16655802,0.58430911,0.060007499,0.355683392,1103,56,166,1325,0.83245283,0.042264151,0.125283019
339196,192126,77905,609227,0.556764556,0.315360284,0.12787516,3407795,1731680,1088600,6228075,0.547166661,0.278044179,0.17478916,2930602,1552309,939605,5422516,0.540450595,0.286270986,0.173278419,1508130,1334150,817422,3659702,0.412090927,0.364551544,0.223357528,638542,94881,71127,804550,0.55539434,0.272247946,0.172357714,1788450,693572,552224,3034246,0.589421556,0.228581335,0.181997109,70484,37061,22404,129949,0.542397402,0.2851965,0.172406098,2300793,1501870,886928,4689591,0.490616986,0.320256074,0.189126941,47413,-8351,-4925,34137,1.388903536,-0.244631924,-0.144271611,4948543,3045018,1849767,9843328,0.502730668,0.309348434,0.187920898,605,42,49,696,0.869252874,0.060344828,0.070402299
1090404,325349,287592,1703345,0.640154519,0.191005932,0.168839548,8423187,1384498,1656190,11463875,0.734759146,0.120770507,0.144470347,7840311,1213515,1285064,10338890,0.758331987,0.117373819,0.124294194,674715,99875,860060,1634650,0.41275809,0.061098707,0.526143203,1762407,43944,139751,1946102,0.74400658,0.116878865,0.139114555,6598092,799518,962146,8359756,0.789268491,0.095638916,0.115092594,307833,68086,104429,480348,0.640854131,0.14174307,0.2174028,5138769,899515,1201033,7239317,0.709841688,0.124254125,0.165904187,413397,10177,2493,426067,0.970262893,0.023885915,0.005851192,11690115,2189713,2654139,16533967,0.707036306,0.132437242,0.160526452,1785,39,75,1899,0.939968404,0.020537125,0.039494471
175989,16166,512669,704824,0.249692122,0.022936222,0.727371656,9729197,85330,2408210,12222737,0.795991683,0.006981251,0.197027065,8994068,75012,1834881,10903961,0.824844109,0.006879335,0.168276556,155510,0,339500,495010,0.40158844,0,0.59841156,375102,4243,104437,483782,0.794086302,0.006888584,0.199025114,2267508,44180,1131884,3443572,0.65847556,0.012829701,0.328694739,343609,2344,49067,395020,0.869852159,0.005933877,0.124213964,8540511,84888,2112789,10738188,0.795340052,0.007905244,0.196754704,22226,9,52343,74578,0.298023546,0.000120679,0.701855775,18063054,167957,4161019,22392030,0.806673351,0.007500749,0.1858259,117,1,10,128,0.9140625,0.0078125,0.078125
5621833,458601,3379655,9460089,0.594268511,0.048477451,0.357254039,50936192,3048127,18901915,72886232,0.698845181,0.04182034,0.259334506,44032258,2204042,14090581,60326880,0.729894501,0.036534991,0.233570524,3069582,292306,4366736,7728624,0.397170566,0.037821221,0.565008213,4801341,125167,1112403,6038911,0.700583177,0.041885863,0.25753096,24300705,1294145,10163759,35758608,0.679576369,0.036191146,0.284232513,2196998,124605,855177,3176780,0.691580153,0.039223679,0.269196167,39011251,2269750,15300363,56581364,0.689471731,0.040114798,0.27041347,589777,20760,264366,874903,0.674105587,0.023728345,0.302166069,82722474,4963108,31513447,119199032,0.693986141,0.04163715,0.264376709,3861,107,332,4300,0.897906977,0.024883721,0.077209302
