211420798,216769369.5,428190176,0.493754434,0.506245546,268216015.8,56921970.25,325137984,0.824929811,0.175070195,5791358.5,2635566,8426924,0.687244658,0.312755402,28253677.25,2139183.75,30392860,0.929615615,0.070384418,0,4302152,4302152,0,1,0,0,0,,,217212156.5,223707087.5,440919244,0.492634784,0.507365216,296469693,59061154,355530847,0.83387896,0.16612104
7955600366,316573302,8272173568,0.961730348,0.038269664,809104916,102772105.5,911876992,0.887296119,0.112703913,0,0,0,,,0,0,0,,,0,147210,147210,0,1,0,0,0,,,7955600366,316720512,8272320878,0.961713222,0.038286778,809104916,102772105.5,911877021.5,0.88729609,0.11270391
161123938.9,340071687,501195616,0.321479146,0.678520873,727502925.5,125482591,852985536,0.852890108,0.14710987,12672342.36,1854278.5,14526621,0.872353065,0.127646925,33828945.04,6920818.51,40749764,0.830162968,0.169837021,23672648.28,93160320.5,116832968,0.202619592,0.797380415,50869732.92,14565553.98,65435288,0.777405196,0.222594787,197468929.5,435086286,632555215.5,0.312176589,0.687823411,812201603.5,146968963.5,959170567,0.846774944,0.153225056
633872992,1231337522,1865210496,0.339839923,0.660160086,430427403.5,370377950.3,800805376,0.537493149,0.462506823,12373035,16579343,28952378,0.42735816,0.57264184,4172362.5,352732,4525094.5,0.922049805,0.077950195,906299725,1010804385,1917104128,0.472744131,0.52725586,825632461.5,580824109.8,1406456576,0.587030183,0.412969813,1552545752,2258721250,3811267002,0.407356858,0.592643142,1260232228,951554792,2211787020,0.569780099,0.430219901
952732257,505143731.8,1457875968,0.653507073,0.346492941,344451593.3,241888291.5,586339904,0.587460602,0.412539365,392905769,157074627.5,549980416,0.714399563,0.285600401,24290053,23807490.5,48097544,0.505016493,0.494983496,1960056023,716635062.8,2676691200,0.732268266,0.267731692,1192789839,382672586.5,1575462400,0.757104605,0.242895411,3305694049,1378853422,4684547471,0.705659206,0.294340794,1561531485,648368368.5,2209899854,0.706607353,0.293392647
1505256571,3235607668,4740864000,0.317506803,0.682493248,346453261.3,1036847632,1383300864,0.250454019,0.749546002,367734614.1,12035808815,12403543040,0.029647546,0.970352485,35675424.25,2271195.75,37946620,0.940147614,0.059852386,1964908367,12492597090,14457505792,0.135909222,0.864090755,1012138724,77854801.25,1089993472,0.928573197,0.071426851,3837899552,27764013572,31601913124,0.121445165,0.878554835,1394267409,1116973629,2511241038,0.555210507,0.444789493
545115574.7,1463274550,2008390144,0.271419164,0.728580826,954719724.1,670040283,1624760064,0.587606592,0.412393373,70549692,100183731.8,170733424,0.41321547,0.586784529,60913565.05,34225251,95138816,0.64025986,0.35974014,736367345.9,576434413.3,1312801792,0.560912813,0.439087162,736095471.4,393996871,1130092288,0.651358725,0.348641324,1352032613,2139892695,3491925308,0.387188297,0.612811703,1751728761,1098262405,2849991166,0.614643576,0.385356424
1391802411,1691367523,3083170048,0.451419282,0.54858068,257123443.3,2778717175,3035840512,0.084695965,0.91530407,390142010,227015738,617157760,0.632159288,0.367840693,235679695,1174233709,1409913344,0.167158993,0.832841049,741289203,530477786.3,1271767040,0.582881282,0.417118678,629856762.8,1334895824,1964752640,0.320578148,0.679421825,2523233624,2448861047,4972094671,0.507478998,0.492521002,1122659901,5287846707,6410506608,0.175128109,0.824871891
257537062,487601964,745139008,0.345622842,0.654377182,94137950,105361207,199499152,0.471871429,0.528128596,35890968,30550940,66441908,0.540185691,0.459814309,16213532,77573,16291105,0.995238322,0.004761678,2092170671,2105280514,4197451264,0.498438347,0.501561634,831158715,225178958.5,1056337664,0.786830521,0.213169488,2385598701,2623433418,5009032119,0.476259414,0.523740586,941510197,330617738.5,1272127936,0.740106534,0.259893466
3940614.375,3068706.365,7009320.5,0.562196346,0.437803688,20178940.5,7328469.98,27507410,0.733581988,0.26641803,17923632.51,16609620.16,34533252,0.51902533,0.480974689,74585022.84,5600339.54,80185360,0.93015761,0.069842419,307797,1163018.02,1470815,0.209269691,0.790730323,1835939.5,26733.04,1862672.5,0.985648041,0.014351981,22172043.88,20841344.54,43013388.42,0.515468432,0.484531568,96599902.84,12955542.56,109555445.4,0.881744422,0.118255578
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1949392,4781,1954173,0.997553441,0.002446559,3543964,0,3543964,1,0,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,1949392,4781,1954173,0.997553441,0.002446559,3543964,0,3543964,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112756769.5,3324810,116081576,0.971358017,0.028642013,15910493,887084.5,16797578,0.947189708,0.052810262,759549016.5,122396884,881945920,0.861219491,0.138780487,24853696,3294229.5,28147926,0.882967221,0.117032761,0,189,189,0,1,0,0,0,,,872305786,125721883,998027669,0.874029662,0.125970338,40764189,4181314,44945503,0.906969247,0.093030753
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1457768804,1225796984,2683565824,0.543220811,0.456779175,76017571,9376948,85394520,0.890192614,0.109807374,74205665,85267522,159473184,0.465317511,0.534682508,20204743,6081001,26285744,0.768657832,0.231342168,300024,0,300024,1,0,0,0,0,,,1532274493,1311064506,2843338999,0.538899686,0.461100314,96222314,15457949,111680263,0.861587459,0.138412541
45444187,112,45444300,0.999997513,2.46456E-06,3910159,0,3910159,1,0,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,45444187,112,45444299,0.999997535,2.46456E-06,3910159,0,3910159,1,0
4059917593,19728,4059937280,0.999995151,4.85919E-06,80367,0,80367,1,0,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,4059917593,19728,4059937321,0.999995141,4.85919E-06,80367,0,80367,1,0
6659240214,1186493916,7845733888,0.848772124,0.151227907,47636346,6441527,54077872,0.880884255,0.119115763,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,6659240214,1186493916,7845734130,0.848772098,0.151227902,47636346,6441527,54077873,0.880884239,0.119115761
136938629,52971024.25,189909648,0.721072523,0.278927505,31519055,11193303,42712360,0.737937567,0.262062387,179503,373.75,179876.75,0.997922188,0.002077812,50,0,50,1,0,0,0,0,,,0,0,0,,,137118132,52971398,190089530,0.721334479,0.278665521,31519105,11193303,42712408,0.737937908,0.262062092
922184107.8,803753222.5,1725937280,0.534309165,0.465690864,98514559,144961382.5,243475936,0.404617231,0.595382792,2947183178,572421203.5,3519604480,0.837362037,0.162637935,301207102.7,152493356.5,453700448,0.663889807,0.336110218,0,0,0,,,0,0,0,,,3869367285,1376174426,5245541711,0.73764875,0.26235125,399721661.7,297454739,697176400.7,0.573343649,0.426656351
134495710.5,114719034.8,249214752,0.539677966,0.460322007,177549047.8,109656129,287205184,0.618195832,0.381804143,88781634.5,79121563.75,167903200,0.528766781,0.471233209,152881505.3,72196295,225077808,0.679238467,0.320761499,0,138360.5,138360.5,0,1,0,0,0,,,223277345,193978959,417256304,0.53510838,0.46489162,330430553,181852424,512282977,0.64501568,0.35498432
52886861,15251640,68138504,0.776167041,0.223832915,13180824.5,194982.5,13375807,0.985422749,0.014577251,12549820,86774313,99324136,0.126352169,0.873647801,824365696.5,254838269.5,1079203968,0.76386459,0.236135408,0,0,0,,,0,0,0,,,65436681,102025953,167462634,0.390753922,0.609246078,837546521,255033252,1092579773,0.766576997,0.233423003
276838825,107670274,384509088,0.719979927,0.280020102,85999839,81577884,167577728,0.513193728,0.486806242,55247144.25,58162730.25,113409872,0.487145813,0.512854209,229509757,92147178,321656928,0.713523438,0.286476584,7203524.75,5173091.75,12376616,0.582027006,0.417973035,144398090,55115035,199513120,0.723752353,0.276247672,339289494,171006096,510295590,0.664888156,0.335111844,459907686,228840097,688747783,0.667744706,0.332255294
499464183.1,198314273.3,697778432,0.715791948,0.284208087,243077997.6,60872036.63,303950048,0.799730085,0.20026987,26369239.38,23705102.25,50074340,0.526601836,0.473398197,474179847.4,232575616.4,706755456,0.670924919,0.329075092,5716788,2799,5719587,0.999510629,0.000489371,6375936,5392,6381328,0.999155035,0.000844965,531550210.5,222022174.5,753572385,0.705373792,0.294626208,723633781,293453045,1017086826,0.711476899,0.288523101
1117533909,514164675,1631698560,0.684889928,0.315110087,867254005,20568883,887822912,0.976832196,0.023167777,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,1117533909,514164675,1631698584,0.684889918,0.315110082,867254005,20568883,887822888,0.976832223,0.023167777
2811090463,4155005932,6966096384,0.403538841,0.59646116,1992705520,1253123839,3245829376,0.613927995,0.386072,147476055.5,309335511,456811552,0.322837842,0.67716219,83292263,208144128.5,291436384,0.285799123,0.714200903,35367,443478,478845,0.073858973,0.926141027,0,0,0,,,2958601885,4464784921,7423386806,0.398551492,0.601448508,2075997783,1461267967,3537265750,0.58689336,0.41310664
262670349.8,120683749.3,383354112,0.685189858,0.314810108,180153834.8,211375824.5,391529664,0.460128188,0.5398718,978898.25,6400758.75,7379657,0.132648204,0.867351796,8545063.25,3235675.5,11780739,0.725341869,0.274658109,1116,513,1629,0.685082873,0.314917127,0,0,0,,,263650364,127085021,390735385,0.674754256,0.325245744,188698898,214611500,403310398,0.467875113,0.532124887
2894031931,1421581752,4315613696,0.670595687,0.32940431,3043630032,299291856,3342921984,0.910469956,0.089530015,0,0,0,,,0,0,0,,,18142,38562,56704,0.319942156,0.680057844,0,0,0,,,2894050073,1421620314,4315670387,0.670591082,0.329408918,3043630032,299291856,3342921888,0.910469982,0.089530018
81500511.25,407453251.3,488953760,0.166683474,0.833316531,1352798611,534365032,1887163648,0.716842237,0.28315776,4394793.75,1230073.25,5624867,0.78131514,0.21868486,104531348.9,41726131,146257472,0.714707751,0.285292303,7328808,15738643,23067452,0.317712073,0.682287883,66232633.28,405743341.5,471975968,0.140330521,0.859669494,93224113,424421967.5,517646080.5,0.180092377,0.819907623,1523562593,981834504.5,2505397098,0.608112221,0.391887779
264189031.5,1035712679,1299901696,0.2032377,0.796762311,597512326.8,1230315662,1827827968,0.326897464,0.673102548,563966,25170,589136,0.957276418,0.042723582,43962.75,413681,457643.75,0.096063259,0.903936741,409739740.5,1073158708,1482898432,0.27631005,0.723689961,398583176.5,892847436.3,1291430656,0.308636917,0.691363049,674492738,2108896557,2783389295,0.242327848,0.757672152,996139466,2123576779,3119716245,0.31930451,0.68069549
93936888.25,164886999.8,258823888,0.362937474,0.637062526,236114838,320821585.8,556936448,0.423952928,0.576047028,7891970.5,690516.5,8582487,0.919543543,0.080456457,3277972,1235102,4513074,0.726327997,0.273672003,496168390.8,529167050.3,1025335424,0.483908367,0.516091649,343687177,462100433.3,805787584,0.426523297,0.573476736,597997249.5,694744566.5,1292741816,0.462580573,0.537419427,583079987,784157121,1367237108,0.426465888,0.573534112
163635959,3503836262,3667472128,0.044618187,0.955381838,543626801.3,919507531.8,1463134336,0.37154948,0.628450518,2366299002,703187549.1,3069486592,0.770910356,0.22908963,1066249195,338014830.1,1404264064,0.759293941,0.240706032,15059320129,1373340719,16432660480,0.916426171,0.083573851,755561202.5,296473790.1,1052035008,0.718190171,0.281809814,17589255090,5580364530,23169619620,0.759151655,0.240848345,2365437199,1553996152,3919433351,0.603515097,0.396484903
192172405.4,1206013848,1398186240,0.137444069,0.862555941,438371210.7,1380198309,1818569472,0.241052771,0.758947255,11337308.75,40492132,51829440,0.218742644,0.78125737,19786469.9,655353748.3,675140224,0.0293072,0.970692791,142033292.4,382550591.7,524583872,0.270754211,0.729245812,211434170.5,1123242425,1334676608,0.158416031,0.84158396,345543006.5,1629056572,1974599579,0.174993963,0.825006037,669591851,3158794482,3828386333,0.17490185,0.82509815
423881434.3,7752523935,8176405504,0.051842027,0.948157957,257025128.3,8214872694,8471897600,0.030338555,0.969661472,66122070.5,44662772.5,110784840,0.596851252,0.403148775,18862915.75,2274084647,2292947456,0.008226493,0.991773554,103719798.8,158370659.8,262090464,0.395740452,0.604259527,127506706,3093696162,3221202944,0.039583568,0.960416408,593723303.5,7955557367,8549280671,0.069447165,0.930552835,403394750,13582653502,13986048252,0.028842654,0.971157346
24131019,869371169,893502208,0.027007229,0.972992748,20784205,445528407,466312608,0.044571398,0.95542861,86607,122519,209126,0.414137888,0.585862112,107823,241966,349789,0.308251546,0.691748454,330419393.5,751547967.5,1081967360,0.30538758,0.694612421,73663899.5,734825628,808489536,0.091112991,0.908886999,354637019.5,1621041656,1975678675,0.179501365,0.820498635,94555927.5,1180596001,1275151929,0.074152676,0.925847324
507324960.8,350444691.8,857769664,0.591446611,0.408553376,34560830.75,20203394,54764224,0.631084095,0.368915919,593564.25,1635111.31,2228675.5,0.266330495,0.733669532,10538576.31,68288377.3,78826952,0.133692551,0.866307469,17791,124847,142638,0.124728333,0.875271667,1022560.5,17915.5,1040476,0.982781438,0.017218562,507936316,352204650.1,860140966.1,0.590526828,0.409473172,46121967.56,88509686.8,134631654.4,0.342578926,0.657421074
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1881,56478,58359,0.032231532,0.967768468,32500,0,32500,1,0,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,1881,56478,58359,0.032231532,0.967768468,32500,0,32500,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2033715.5,261496.5,2295212,0.886068694,0.113931306,139879.5,3817585.5,3957465,0.035345733,0.964654267,13361854.5,8506761.5,21868616,0.61100595,0.38899405,907125.5,680145.5,1587271,0.571500078,0.428499922,0,0,0,,,0,0,0,,,15395570,8768258,24163828,0.637132908,0.362867092,1047005,4497731,5544736,0.188828648,0.811171352
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1755491635,1466475912,3221967616,0.5448508,0.455149178,35487647.5,1691111,37178760,0.954514016,0.045485944,9099028,4258508,13357536,0.681190603,0.318809397,335830609,8247218,344077824,0.97603096,0.023969048,9259855,0,9259855,1,0,0,0,0,,,1773850518,1470734420,3244584938,0.546711075,0.453288925,371318256.5,9938329,381256585.5,0.973932702,0.026067298
2447670894,106663542,2554334464,0.958242129,0.04175786,137330321,0,137330320,1.000000007,0,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,2447670894,106663542,2554334436,0.958242139,0.041757861,137330321,0,137330321,1,0
4840333542,125662202,4965995520,0.974695511,0.025304534,92400,0,92400,1,0,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,4840333542,125662202,4965995744,0.974695467,0.025304533,92400,0,92400,1,0
16846917690,2484425437,19331342336,0.871482042,0.128517999,896400,36472,932872,0.960903532,0.039096468,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,16846917690,2484425437,19331343127,0.871482006,0.128517994,896400,36472,932872,0.960903532,0.039096468
106880397.8,2996861,109877256,0.9727254,0.027274625,72596665,13086459,85683120,0.847269159,0.152730888,74860.25,0,74860.25,1,0,0,0,0,,,0,0,0,,,0,0,0,,,106955258,2996861,109952119,0.972743945,0.027256055,72596665,13086459,85683124,0.847269119,0.152730881
303495164,215965552.8,519460704,0.584250477,0.415749548,316212304.3,88617060.5,404829376,0.781100194,0.218899778,45758207,27943590.75,73701800,0.620856031,0.379143939,693599189.3,177116777.5,870715968,0.796584896,0.203415102,0,0,0,,,0,0,0,,,349253371,243909143.5,593162514.5,0.58879879,0.41120121,1009811494,265733838,1275545332,0.791670408,0.208329592
110410051,37607919.5,148017968,0.745923299,0.254076718,1561629491,100054664.5,1661684096,0.939787228,0.060212807,558744,553160.5,1111904.5,0.502510782,0.497489218,1843046329,21315737.5,1864362112,0.988566715,0.01143326,0,0,0,,,11570,0,11570,1,0,110968795,38161080,149129875,0.744108416,0.255891584,3404687390,121370402,3526057792,0.965579009,0.034420991
358602072,37912700.5,396514784,0.904385124,0.095614847,1079771237,21705478.5,1101476736,0.980294183,0.019705798,1783565,815775.5,2599340.5,0.686160586,0.313839414,3853689383,264058215.5,4117747712,0.935873116,0.064126856,0,0,0,,,0,0,0,,,360385637,38728476,399114113,0.902963902,0.097036098,4933460620,285763694,5219224314,0.945247861,0.054752139
22391280,18190366,40581648,0.551758765,0.448241185,210904290.5,16132193,227036480,0.928944505,0.071055511,6333970.5,11070330.25,17404300,0.363931356,0.636068687,776798611.3,58066281,834864896,0.930448286,0.06955171,749631.5,82516.75,832148.25,0.900838883,0.099161117,381300054.3,16825360,398125408,0.957738558,0.042261457,29474882,29343213,58818095,0.50111929,0.49888071,1369002956,91023834,1460026790,0.937656052,0.062343948
267452360.8,8122754.5,275575104,0.970524394,0.029475647,129956902.9,26338287.63,156295184,0.831483732,0.16851631,6152282.75,470277.5,6622560,0.928988601,0.071011437,415558458.6,52348664.38,467907136,0.888121652,0.11187832,2244809,0,2244809,1,0,701132,60501,761633,0.920564104,0.079435896,275849452.5,8593032,284442484.5,0.969789914,0.030210086,546216493.5,78747453,624963946.5,0.873996807,0.126003193
155956542,9708805,165665344,0.941395093,0.058604925,370258036,17402218,387660256,0.95510961,0.044890385,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,155956542,9708805,165665347,0.941395076,0.058604924,370258036,17402218,387660254,0.955109615,0.044890385
740227239.5,473313622.5,1213540864,0.609973064,0.390026934,4632305398,1078157715,5710462976,0.811196118,0.188803906,39046240.5,13070467,52116708,0.74920773,0.25079226,794101405,253580473,1047681856,0.757960444,0.242039577,0,0,0,,,0,0,0,,,779273480,486384089.5,1265657570,0.615706411,0.384293589,5426406803,1331738188,6758144991,0.802943235,0.197056765
74555799.75,59332695.75,133888496,0.556849931,0.443150065,1581536649,240395683.5,1821932288,0.86805457,0.131945454,111274.75,1049734.25,1161009,0.095843142,0.904156858,286470123,33759032.5,320229152,0.894578527,0.105421484,0,0,0,,,0,0,0,,,74667074.5,60382430,135049504.5,0.552886697,0.447113303,1868006772,274154716,2142161488,0.872019585,0.127980415
121377089.5,125972765,247349856,0.490710168,0.509289826,8005649113,1072341126,9077990400,0.881874596,0.118125387,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,121377089.5,125972765,247349854.5,0.490710171,0.509289829,8005649113,1072341126,9077990239,0.881874611,0.118125389
58725668.25,70538468,129264136,0.454307514,0.545692488,2728676113,313876574,3042552576,0.896837785,0.103162251,222363.75,49711,272074.75,0.817289182,0.182710818,104553965.5,9978103.5,114532072,0.912879368,0.087120606,5731329,3144394.5,8875724,0.645730872,0.354269071,220876197.4,55801011,276677216,0.798317262,0.201682711,64679361,73732573.5,138411934.5,0.467296128,0.532703872,3054106276,379655688.5,3433761965,0.889434477,0.110565523
128199685.5,165753484.5,293953184,0.436122799,0.563877153,1036355845,333447394.5,1369803264,0.756572766,0.243427216,3250.5,18411,21661.5,0.15005886,0.84994114,111978.5,39540.25,151518.75,0.739040548,0.260959452,206815052,444420345.5,651235392,0.317573422,0.682426586,532672374.5,139525884.3,672198272,0.792433418,0.207566562,335017988,610192241,945210229,0.35443754,0.64556246,1569140198,473012819,2042153017,0.768375428,0.231624572
61929552.25,18899539.25,80829088,0.76617903,0.233821013,376504769.3,182333097.5,558837888,0.673728066,0.326271896,1410893,72875.5,1483768.5,0.950884858,0.049115142,4777679,6575967,11353646,0.420805704,0.579194296,306271553.8,201375501.8,507647040,0.603315945,0.396684085,543564923.3,132534905,676099840,0.803971383,0.1960286,369611999,220347916.5,589959915.5,0.62650358,0.37349642,924847371.5,321443969.5,1246291341,0.742079593,0.257920407
27732263.5,382807900,410540160,0.067550672,0.932449337,1763027004,414288661,2177315584,0.809725066,0.190274972,4728560.625,199809.5,4928370,0.95945731,0.040542715,362551919.4,64185083.75,426736992,0.849591027,0.150408999,161032782.9,91198519.5,252231296,0.638433,0.361567026,389761709.6,166991410.3,556753088,0.700062053,0.299938005,193493607,474206229,667699836,0.289791305,0.710208695,2515340633,645465155,3160805788,0.795790948,0.204209052
207795461.5,233202900.1,440998368,0.471193266,0.528806719,639557086.3,119996532.3,759553600,0.842017056,0.157982968,3748993.5,12149415,15898408,0.235809365,0.764190666,69453896.95,24705354.25,94159248,0.737621619,0.262378415,105476217.6,40718034.45,146194256,0.721479902,0.27852007,162687968.3,98803288.95,261491264,0.622154506,0.377845468,317020672.5,286070349.5,603091022,0.525659744,0.474340256,871698951.5,243505175.5,1115204127,0.781649682,0.218350318
245394366.8,65635969,311030336,0.788972452,0.211027547,535315815.8,362127857.3,897443648,0.596489615,0.403510413,4073857,6483606.5,10557464,0.385874581,0.614125371,62131502,125115.5,62256616,0.99799035,0.002009674,5273984.25,17323052.5,22597036,0.233392745,0.766607289,79959524.75,5695263.25,85654784,0.933509152,0.066490895,254742208,89442628,344184836,0.740131991,0.259868009,677406842.5,367948236,1045355079,0.648016025,0.351983975
44920797,16150313,61071112,0.735549027,0.26445094,31680745,28300148,59980892,0.528180625,0.471819392,41014,8202,49216,0.833346879,0.166653121,1283173,16104,1299277,0.987605414,0.012394586,140023797.5,77666656.5,217690448,0.643224353,0.356775675,94575022,65845998.5,160421024,0.589542565,0.410457413,184985608.5,93825171.5,278810780,0.663480833,0.336519167,127538940,94162250.5,221701190.5,0.575274042,0.424725958
503266030.4,72392362.75,575658368,0.874244271,0.125755772,94703887.38,504058.725,95207944,0.994705729,0.005294293,328243.465,10928.63,339172.0938,0.967778514,0.032221489,82252370.73,114931825.4,197184192,0.41713471,0.582865311,3296.5,2435,5731.5,0.575154846,0.424845154,5475643,13512.8,5489156,0.997538237,0.002461726,503597570.3,72405726.38,576003296.7,0.874296333,0.125703667,182431901.1,115449396.9,297881298,0.612431537,0.387568463
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
